"encrpyted_course_id","encrpyted_etest_info_id","FINAL_SCORE","REG_DATE","scaled_score","prev_test","prev_2_test","prev_3_test","prev_4_test","prev_5_test","prev_6_test","prev_7_test","prev_8_test"
"938e0e501773765c2e8e0b1b075748cc","43aa21f7220ebd2b7d6279c5896c56ee",10,20201104204248,1,0.5,1,0.5,1,0.5,0.6251319957761352,1,0.2857142857142857
"938e0e501773765c2e8e0b1b075748cc","12255a8b1b857807ecdd68f4f3c2d479",50,20201111144226,0.7142857142857143,1,0.5,1,0.5,1,0.5,0.6251319957761352,1
"938e0e501773765c2e8e0b1b075748cc","72869ba03816733c1583708042a56cef",20,20201111152416,0.5,0.7142857142857143,1,0.5,1,0.5,1,0.5,0.6251319957761352
"938e0e501773765c2e8e0b1b075748cc","a7e5fd3e626d31ceb1d6eb13c6ad70ad",40,20201111160109,1,0.5,0.7142857142857143,1,0.5,1,0.5,1,0.5
"938e0e501773765c2e8e0b1b075748cc","5309b6cc4c574e034ca7b93fdbd11262",0,20201123190414,0,1,0.5,0.7142857142857143,1,0.5,1,0.5,1
"938e0e501773765c2e8e0b1b075748cc","4ffe7136e1cc8c15208de09476a66f9a",20,20201123195043,0.5,0,1,0.5,0.7142857142857143,1,0.5,1,0.5
"938e0e501773765c2e8e0b1b075748cc","1881382aa95fc70a43ca277872eb4a28",40,20201123203058,1,0.5,0,1,0.5,0.7142857142857143,1,0.5,1
"938e0e501773765c2e8e0b1b075748cc","8a7c256fc184b86a04013260f9c29efd",0,20201126204007,0,1,0.5,0,1,0.5,0.7142857142857143,1,0.5
"938e0e501773765c2e8e0b1b075748cc","315b69b1ce4e0d059911e450d4c66af3",0,20201126214020,0,0,1,0.5,0,1,0.5,0.7142857142857143,1
"938e0e501773765c2e8e0b1b075748cc","6809c464d283c5f5225f86cd0b76ba8b",20,20201126222325,0.5,0,0,1,0.5,0,1,0.5,0.7142857142857143
"938e0e501773765c2e8e0b1b075748cc","73264804c3d893d28adfe5c235c83a52",40,20201207181730,1,0.5,0,0,1,0.5,0,1,0.5
"938e0e501773765c2e8e0b1b075748cc","a3cac9137ece4cffa07368e1651655c5",50,20201207190740,0.7142857142857143,1,0.5,0,0,1,0.5,0,1
"938e0e501773765c2e8e0b1b075748cc","21dbed79193d8386390b366e2c371262",20,20201207211332,1,0.7142857142857143,1,0.5,0,0,1,0.5,0
"938e0e501773765c2e8e0b1b075748cc","dc7b5819ae165d8fc18d5241e22376d8",61.5,20201216151019,0.6833333333333333,1,0.7142857142857143,1,0.5,0,0,1,0.5
"938e0e501773765c2e8e0b1b075748cc","9f1892ceb9c052ac7735db69c1b70146",20,20201005215101,0.5,0.5,1,0.625,1,1,0.7142857142857143,1,0.5
"938e0e501773765c2e8e0b1b075748cc","b29ffe1379200e51ab2ef1323cbf8169",20,20201006134310,0.5,0.5,0.5,1,0.625,1,1,0.7142857142857143,1
"938e0e501773765c2e8e0b1b075748cc","a382923b45f05827731b9f4cd7c72cb7",20,20201006143939,1,0.5,0.5,0.5,1,0.625,1,1,0.7142857142857143
"938e0e501773765c2e8e0b1b075748cc","4cb5696e10d4664546bdabd1b5951f8b",20,20201013155120,0.5,1,0.5,0.5,0.5,1,0.625,1,1
"938e0e501773765c2e8e0b1b075748cc","aecc0ecf36fdc1ce5c69c87c5ecc80ed",40,20201013160013,0.5714285714285714,0.5,1,0.5,0.5,0.5,1,0.625,1
"938e0e501773765c2e8e0b1b075748cc","3203902fa2a7bd61672fb25b352adc50",50,20201020232124,0.7142857142857143,0.5714285714285714,0.5,1,0.5,0.5,0.5,1,0.625
"938e0e501773765c2e8e0b1b075748cc","b1380259a4054919ba62dbf0daf5c427",41.3,20201021151401,0.43611404435058077,0.7142857142857143,0.5714285714285714,0.5,1,0.5,0.5,0.5,1
"938e0e501773765c2e8e0b1b075748cc","e63db7157a41444dfa020c1ffb4ff26d",40,20201104224844,1,0.43611404435058077,0.7142857142857143,0.5714285714285714,0.5,1,0.5,0.5,0.5
"938e0e501773765c2e8e0b1b075748cc","ea393eb4d3b81e18af98de8f51d148d4",40,20201110233030,1,1,0.43611404435058077,0.7142857142857143,0.5714285714285714,0.5,1,0.5,0.5
"938e0e501773765c2e8e0b1b075748cc","ae180eaf2f3dcb4d79f5bd7a20cc02b1",20,20201110234558,1,1,1,0.43611404435058077,0.7142857142857143,0.5714285714285714,0.5,1,0.5
"938e0e501773765c2e8e0b1b075748cc","5309b6cc4c574e034ca7b93fdbd11262",0,20201124230731,0,1,1,1,0.43611404435058077,0.7142857142857143,0.5714285714285714,0.5,1
"938e0e501773765c2e8e0b1b075748cc","4ffe7136e1cc8c15208de09476a66f9a",20,20201124233100,0.5,0,1,1,1,0.43611404435058077,0.7142857142857143,0.5714285714285714,0.5
"938e0e501773765c2e8e0b1b075748cc","1881382aa95fc70a43ca277872eb4a28",40,20201124234453,1,0.5,0,1,1,1,0.43611404435058077,0.7142857142857143,0.5714285714285714
"938e0e501773765c2e8e0b1b075748cc","8a7c256fc184b86a04013260f9c29efd",20,20201201231148,0.5,1,0.5,0,1,1,1,0.43611404435058077,0.7142857142857143
"938e0e501773765c2e8e0b1b075748cc","315b69b1ce4e0d059911e450d4c66af3",0,20201201232435,0,0.5,1,0.5,0,1,1,1,0.43611404435058077
"938e0e501773765c2e8e0b1b075748cc","6809c464d283c5f5225f86cd0b76ba8b",40,20201201234319,1,0,0.5,1,0.5,0,1,1,1
"938e0e501773765c2e8e0b1b075748cc","5ffc190dc7d7a6a228108710dce57db4",40,20200924001652,1,0.5,1,1,1,0.625,0.7142857142857143,1,1
"938e0e501773765c2e8e0b1b075748cc","e29cecb5a51f304b4f9d4bac425d8769",70,20200924005248,1,1,0.5,1,1,1,0.625,0.7142857142857143,1
"938e0e501773765c2e8e0b1b075748cc","cbc5518c6793f1c2233bfb724508b625",0,20200924014340,0,1,1,0.5,1,1,1,0.625,0.7142857142857143
"938e0e501773765c2e8e0b1b075748cc","9f1892ceb9c052ac7735db69c1b70146",20,20200930234827,0.5,0,1,1,0.5,1,1,1,0.625
"938e0e501773765c2e8e0b1b075748cc","b29ffe1379200e51ab2ef1323cbf8169",40,20200930235931,1,0.5,0,1,1,0.5,1,1,1
"938e0e501773765c2e8e0b1b075748cc","a382923b45f05827731b9f4cd7c72cb7",20,20201001001445,1,1,0.5,0,1,1,0.5,1,1
"938e0e501773765c2e8e0b1b075748cc","4cb5696e10d4664546bdabd1b5951f8b",40,20201007123641,1,1,1,0.5,0,1,1,0.5,1
"938e0e501773765c2e8e0b1b075748cc","649cd6f04f179bec142221d6b25b3dad",20,20201007123917,0.5,1,1,1,0.5,0,1,1,0.5
"938e0e501773765c2e8e0b1b075748cc","aecc0ecf36fdc1ce5c69c87c5ecc80ed",40,20201007124303,0.5714285714285714,0.5,1,1,1,0.5,0,1,1
"938e0e501773765c2e8e0b1b075748cc","3203902fa2a7bd61672fb25b352adc50",50,20201015141152,0.7142857142857143,0.5714285714285714,0.5,1,1,1,0.5,0,1
"938e0e501773765c2e8e0b1b075748cc","49b82a9f6f3a6c7d425afb89351a2982",20,20201015144503,0.2857142857142857,0.7142857142857143,0.5714285714285714,0.5,1,1,1,0.5,0
"938e0e501773765c2e8e0b1b075748cc","71a2911b8c272bbe1cfed70eeac210e8",70,20201015152756,1,0.2857142857142857,0.7142857142857143,0.5714285714285714,0.5,1,1,1,0.5
"938e0e501773765c2e8e0b1b075748cc","b1380259a4054919ba62dbf0daf5c427",76.1,20201021154011,0.8035902851108764,1,0.2857142857142857,0.7142857142857143,0.5714285714285714,0.5,1,1,1
"938e0e501773765c2e8e0b1b075748cc","f27e04ac3c4d52d9aed16d9a75d2a667",20,20201030013856,0.5,0.8035902851108764,1,0.2857142857142857,0.7142857142857143,0.5714285714285714,0.5,1,1
"938e0e501773765c2e8e0b1b075748cc","89070a3dc0da858495256cedf15eef4c",30,20201030015231,1,0.5,0.8035902851108764,1,0.2857142857142857,0.7142857142857143,0.5714285714285714,0.5,1
"938e0e501773765c2e8e0b1b075748cc","e63db7157a41444dfa020c1ffb4ff26d",20,20201030020109,0.5,1,0.5,0.8035902851108764,1,0.2857142857142857,0.7142857142857143,0.5714285714285714,0.5
"938e0e501773765c2e8e0b1b075748cc","ae180eaf2f3dcb4d79f5bd7a20cc02b1",20,20201106100519,1,0.5,1,0.5,0.8035902851108764,1,0.2857142857142857,0.7142857142857143,0.5714285714285714
"938e0e501773765c2e8e0b1b075748cc","ea393eb4d3b81e18af98de8f51d148d4",40,20201106101052,1,1,0.5,1,0.5,0.8035902851108764,1,0.2857142857142857,0.7142857142857143
"938e0e501773765c2e8e0b1b075748cc","43aa21f7220ebd2b7d6279c5896c56ee",10,20201106102224,1,1,1,0.5,1,0.5,0.8035902851108764,1,0.2857142857142857
"938e0e501773765c2e8e0b1b075748cc","12255a8b1b857807ecdd68f4f3c2d479",70,20201116093045,1,1,1,1,0.5,1,0.5,0.8035902851108764,1
"938e0e501773765c2e8e0b1b075748cc","72869ba03816733c1583708042a56cef",40,20201116102223,1,1,1,1,1,0.5,1,0.5,0.8035902851108764
"938e0e501773765c2e8e0b1b075748cc","a7e5fd3e626d31ceb1d6eb13c6ad70ad",0,20201116110609,0,1,1,1,1,1,0.5,1,0.5
"938e0e501773765c2e8e0b1b075748cc","5309b6cc4c574e034ca7b93fdbd11262",0,20201124010419,0,0,1,1,1,1,1,0.5,1
"938e0e501773765c2e8e0b1b075748cc","4ffe7136e1cc8c15208de09476a66f9a",40,20201124011012,1,0,0,1,1,1,1,1,0.5
"938e0e501773765c2e8e0b1b075748cc","1881382aa95fc70a43ca277872eb4a28",20,20201124011816,0.5,1,0,0,1,1,1,1,1
"938e0e501773765c2e8e0b1b075748cc","8a7c256fc184b86a04013260f9c29efd",20,20201127013546,0.5,0.5,1,0,0,1,1,1,1
"938e0e501773765c2e8e0b1b075748cc","315b69b1ce4e0d059911e450d4c66af3",0,20201127020625,0,0.5,0.5,1,0,0,1,1,1
"938e0e501773765c2e8e0b1b075748cc","6809c464d283c5f5225f86cd0b76ba8b",20,20201128024629,0.5,0,0.5,0.5,1,0,0,1,1
"938e0e501773765c2e8e0b1b075748cc","73264804c3d893d28adfe5c235c83a52",0,20201207014716,0,0.5,0,0.5,0.5,1,0,0,1
"938e0e501773765c2e8e0b1b075748cc","a3cac9137ece4cffa07368e1651655c5",50,20201207022936,0.7142857142857143,0,0.5,0,0.5,0.5,1,0,0
"938e0e501773765c2e8e0b1b075748cc","21dbed79193d8386390b366e2c371262",20,20201207025948,1,0.7142857142857143,0,0.5,0,0.5,0.5,1,0
"938e0e501773765c2e8e0b1b075748cc","dc7b5819ae165d8fc18d5241e22376d8",71,20201216151022,0.7888888888888889,1,0.7142857142857143,0,0.5,0,0.5,0.5,1
"938e0e501773765c2e8e0b1b075748cc","5ffc190dc7d7a6a228108710dce57db4",40,20200929210433,1,0.5,1,1,0,0,1,1,0.7142857142857143
"938e0e501773765c2e8e0b1b075748cc","e29cecb5a51f304b4f9d4bac425d8769",70,20200929211425,1,1,0.5,1,1,0,0,1,1
"938e0e501773765c2e8e0b1b075748cc","cbc5518c6793f1c2233bfb724508b625",40,20200929212038,1,1,1,0.5,1,1,0,0,1
"938e0e501773765c2e8e0b1b075748cc","9f1892ceb9c052ac7735db69c1b70146",40,20201006145028,1,1,1,1,0.5,1,1,0,0
"938e0e501773765c2e8e0b1b075748cc","b29ffe1379200e51ab2ef1323cbf8169",20,20201006154735,0.5,1,1,1,1,0.5,1,1,0
"938e0e501773765c2e8e0b1b075748cc","a382923b45f05827731b9f4cd7c72cb7",20,20201006160742,1,0.5,1,1,1,1,0.5,1,1
"938e0e501773765c2e8e0b1b075748cc","649cd6f04f179bec142221d6b25b3dad",20,20201012233922,0.5,1,0.5,1,1,1,1,0.5,1
"938e0e501773765c2e8e0b1b075748cc","4cb5696e10d4664546bdabd1b5951f8b",40,20201013170440,1,0.5,1,0.5,1,1,1,1,0.5
"938e0e501773765c2e8e0b1b075748cc","aecc0ecf36fdc1ce5c69c87c5ecc80ed",70,20201013170524,1,1,0.5,1,0.5,1,1,1,1
"938e0e501773765c2e8e0b1b075748cc","71a2911b8c272bbe1cfed70eeac210e8",70,20201019123904,1,1,1,0.5,1,0.5,1,1,1
"938e0e501773765c2e8e0b1b075748cc","3203902fa2a7bd61672fb25b352adc50",50,20201020131355,0.7142857142857143,1,1,1,0.5,1,0.5,1,1
"938e0e501773765c2e8e0b1b075748cc","49b82a9f6f3a6c7d425afb89351a2982",40,20201020145423,0.5714285714285714,0.7142857142857143,1,1,1,0.5,1,0.5,1
"938e0e501773765c2e8e0b1b075748cc","b1380259a4054919ba62dbf0daf5c427",43.6,20201021150116,0.4604012671594509,0.5714285714285714,0.7142857142857143,1,1,1,0.5,1,0.5
"938e0e501773765c2e8e0b1b075748cc","f27e04ac3c4d52d9aed16d9a75d2a667",40,20201103180824,1,0.4604012671594509,0.5714285714285714,0.7142857142857143,1,1,1,0.5,1
"938e0e501773765c2e8e0b1b075748cc","89070a3dc0da858495256cedf15eef4c",30,20201103185036,1,1,0.4604012671594509,0.5714285714285714,0.7142857142857143,1,1,1,0.5
"938e0e501773765c2e8e0b1b075748cc","e63db7157a41444dfa020c1ffb4ff26d",20,20201103185433,0.5,1,1,0.4604012671594509,0.5714285714285714,0.7142857142857143,1,1,1
"938e0e501773765c2e8e0b1b075748cc","ae180eaf2f3dcb4d79f5bd7a20cc02b1",20,20201110180029,1,0.5,1,1,0.4604012671594509,0.5714285714285714,0.7142857142857143,1,1
"938e0e501773765c2e8e0b1b075748cc","ea393eb4d3b81e18af98de8f51d148d4",20,20201110180159,0.5,1,0.5,1,1,0.4604012671594509,0.5714285714285714,0.7142857142857143,1
"938e0e501773765c2e8e0b1b075748cc","43aa21f7220ebd2b7d6279c5896c56ee",10,20201110180414,1,0.5,1,0.5,1,1,0.4604012671594509,0.5714285714285714,0.7142857142857143
"938e0e501773765c2e8e0b1b075748cc","12255a8b1b857807ecdd68f4f3c2d479",50,20201117175948,0.7142857142857143,1,0.5,1,0.5,1,1,0.4604012671594509,0.5714285714285714
"938e0e501773765c2e8e0b1b075748cc","72869ba03816733c1583708042a56cef",40,20201117180213,1,0.7142857142857143,1,0.5,1,0.5,1,1,0.4604012671594509
"938e0e501773765c2e8e0b1b075748cc","a7e5fd3e626d31ceb1d6eb13c6ad70ad",40,20201117180431,1,1,0.7142857142857143,1,0.5,1,0.5,1,1
"938e0e501773765c2e8e0b1b075748cc","5309b6cc4c574e034ca7b93fdbd11262",20,20201124154132,0.5,1,1,0.7142857142857143,1,0.5,1,0.5,1
"938e0e501773765c2e8e0b1b075748cc","4ffe7136e1cc8c15208de09476a66f9a",20,20201124154451,0.5,0.5,1,1,0.7142857142857143,1,0.5,1,0.5
"938e0e501773765c2e8e0b1b075748cc","1881382aa95fc70a43ca277872eb4a28",20,20201124154711,0.5,0.5,0.5,1,1,0.7142857142857143,1,0.5,1
"938e0e501773765c2e8e0b1b075748cc","8a7c256fc184b86a04013260f9c29efd",20,20201201135044,0.5,0.5,0.5,0.5,1,1,0.7142857142857143,1,0.5
"938e0e501773765c2e8e0b1b075748cc","315b69b1ce4e0d059911e450d4c66af3",0,20201201135245,0,0.5,0.5,0.5,0.5,1,1,0.7142857142857143,1
"938e0e501773765c2e8e0b1b075748cc","73264804c3d893d28adfe5c235c83a52",40,20201208154540,1,0,0.5,0.5,0.5,0.5,1,1,0.7142857142857143
"938e0e501773765c2e8e0b1b075748cc","a3cac9137ece4cffa07368e1651655c5",50,20201208154705,0.7142857142857143,1,0,0.5,0.5,0.5,0.5,1,1
"938e0e501773765c2e8e0b1b075748cc","21dbed79193d8386390b366e2c371262",20,20201208154939,1,0.7142857142857143,1,0,0.5,0.5,0.5,0.5,1
"938e0e501773765c2e8e0b1b075748cc","dc7b5819ae165d8fc18d5241e22376d8",46.5,20201216150136,0.5166666666666667,1,0.7142857142857143,1,0,0.5,0.5,0.5,0.5
"938e0e501773765c2e8e0b1b075748cc","5ffc190dc7d7a6a228108710dce57db4",40,20200929201537,1,1,0.7142857142857143,0.75,0.4,0.25,0.7142857142857143,1,1
"938e0e501773765c2e8e0b1b075748cc","e29cecb5a51f304b4f9d4bac425d8769",70,20200929214826,1,1,1,0.7142857142857143,0.75,0.4,0.25,0.7142857142857143,1
"938e0e501773765c2e8e0b1b075748cc","cbc5518c6793f1c2233bfb724508b625",0,20200929221420,0,1,1,1,0.7142857142857143,0.75,0.4,0.25,0.7142857142857143
"938e0e501773765c2e8e0b1b075748cc","9f1892ceb9c052ac7735db69c1b70146",0,20201005203704,0,0,1,1,1,0.7142857142857143,0.75,0.4,0.25
"938e0e501773765c2e8e0b1b075748cc","b29ffe1379200e51ab2ef1323cbf8169",20,20201005225911,0.5,0,0,1,1,1,0.7142857142857143,0.75,0.4
"938e0e501773765c2e8e0b1b075748cc","a382923b45f05827731b9f4cd7c72cb7",20,20201006005712,1,0.5,0,0,1,1,1,0.7142857142857143,0.75
"938e0e501773765c2e8e0b1b075748cc","649cd6f04f179bec142221d6b25b3dad",0,20201012224737,0,1,0.5,0,0,1,1,1,0.7142857142857143
"938e0e501773765c2e8e0b1b075748cc","4cb5696e10d4664546bdabd1b5951f8b",40,20201013194051,1,0,1,0.5,0,0,1,1,1
"938e0e501773765c2e8e0b1b075748cc","aecc0ecf36fdc1ce5c69c87c5ecc80ed",70,20201013225621,1,1,0,1,0.5,0,0,1,1
"938e0e501773765c2e8e0b1b075748cc","3203902fa2a7bd61672fb25b352adc50",30,20201019202010,0.42857142857142855,1,1,0,1,0.5,0,0,1
"938e0e501773765c2e8e0b1b075748cc","49b82a9f6f3a6c7d425afb89351a2982",0,20201019211024,0,0.42857142857142855,1,1,0,1,0.5,0,0
"938e0e501773765c2e8e0b1b075748cc","71a2911b8c272bbe1cfed70eeac210e8",70,20201019221704,1,0,0.42857142857142855,1,1,0,1,0.5,0
"938e0e501773765c2e8e0b1b075748cc","b1380259a4054919ba62dbf0daf5c427",48.1,20201021154746,0.5079197465681098,1,0,0.42857142857142855,1,1,0,1,0.5
"938e0e501773765c2e8e0b1b075748cc","f27e04ac3c4d52d9aed16d9a75d2a667",20,20201103224027,0.5,0.5079197465681098,1,0,0.42857142857142855,1,1,0,1
"938e0e501773765c2e8e0b1b075748cc","89070a3dc0da858495256cedf15eef4c",10,20201103231916,0.3333333333333333,0.5,0.5079197465681098,1,0,0.42857142857142855,1,1,0
"938e0e501773765c2e8e0b1b075748cc","e63db7157a41444dfa020c1ffb4ff26d",0,20201103234720,0,0.3333333333333333,0.5,0.5079197465681098,1,0,0.42857142857142855,1,1
"938e0e501773765c2e8e0b1b075748cc","ae180eaf2f3dcb4d79f5bd7a20cc02b1",20,20201110201819,1,0,0.3333333333333333,0.5,0.5079197465681098,1,0,0.42857142857142855,1
"938e0e501773765c2e8e0b1b075748cc","ea393eb4d3b81e18af98de8f51d148d4",40,20201110231301,1,1,0,0.3333333333333333,0.5,0.5079197465681098,1,0,0.42857142857142855
"938e0e501773765c2e8e0b1b075748cc","43aa21f7220ebd2b7d6279c5896c56ee",10,20201110232243,1,1,1,0,0.3333333333333333,0.5,0.5079197465681098,1,0
"938e0e501773765c2e8e0b1b075748cc","12255a8b1b857807ecdd68f4f3c2d479",70,20201117220619,1,1,1,1,0,0.3333333333333333,0.5,0.5079197465681098,1
"938e0e501773765c2e8e0b1b075748cc","72869ba03816733c1583708042a56cef",20,20201117224851,0.5,1,1,1,1,0,0.3333333333333333,0.5,0.5079197465681098
"938e0e501773765c2e8e0b1b075748cc","a7e5fd3e626d31ceb1d6eb13c6ad70ad",0,20201117225346,0,0.5,1,1,1,1,0,0.3333333333333333,0.5
"938e0e501773765c2e8e0b1b075748cc","4ffe7136e1cc8c15208de09476a66f9a",0,20201124202145,0,0,0.5,1,1,1,1,0,0.3333333333333333
"938e0e501773765c2e8e0b1b075748cc","5309b6cc4c574e034ca7b93fdbd11262",20,20201124203001,0.5,0,0,0.5,1,1,1,1,0
"938e0e501773765c2e8e0b1b075748cc","1881382aa95fc70a43ca277872eb4a28",20,20201124204323,0.5,0.5,0,0,0.5,1,1,1,1
"938e0e501773765c2e8e0b1b075748cc","8a7c256fc184b86a04013260f9c29efd",20,20201201193245,0.5,0.5,0.5,0,0,0.5,1,1,1
"938e0e501773765c2e8e0b1b075748cc","315b69b1ce4e0d059911e450d4c66af3",20,20201201194159,1,0.5,0.5,0.5,0,0,0.5,1,1
"938e0e501773765c2e8e0b1b075748cc","6809c464d283c5f5225f86cd0b76ba8b",20,20201201195009,0.5,1,0.5,0.5,0.5,0,0,0.5,1
"938e0e501773765c2e8e0b1b075748cc","73264804c3d893d28adfe5c235c83a52",0,20201208213004,0,0.5,1,0.5,0.5,0.5,0,0,0.5
"938e0e501773765c2e8e0b1b075748cc","a3cac9137ece4cffa07368e1651655c5",40,20201208213506,0.5714285714285714,0,0.5,1,0.5,0.5,0.5,0,0
"938e0e501773765c2e8e0b1b075748cc","21dbed79193d8386390b366e2c371262",20,20201208214321,1,0.5714285714285714,0,0.5,1,0.5,0.5,0.5,0
"938e0e501773765c2e8e0b1b075748cc","dc7b5819ae165d8fc18d5241e22376d8",60.5,20201216151010,0.6722222222222223,1,0.5714285714285714,0,0.5,1,0.5,0.5,0.5
"938e0e501773765c2e8e0b1b075748cc","5ffc190dc7d7a6a228108710dce57db4",40,20200923125444,1,0.5,1,1,1,1,0.7142857142857143,1,0.5
"938e0e501773765c2e8e0b1b075748cc","e29cecb5a51f304b4f9d4bac425d8769",70,20200923132352,1,1,0.5,1,1,1,1,0.7142857142857143,1
"938e0e501773765c2e8e0b1b075748cc","cbc5518c6793f1c2233bfb724508b625",40,20200923140843,1,1,1,0.5,1,1,1,1,0.7142857142857143
"938e0e501773765c2e8e0b1b075748cc","9f1892ceb9c052ac7735db69c1b70146",20,20200930190047,0.5,1,1,1,0.5,1,1,1,1
"938e0e501773765c2e8e0b1b075748cc","b29ffe1379200e51ab2ef1323cbf8169",40,20200930193749,1,0.5,1,1,1,0.5,1,1,1
"938e0e501773765c2e8e0b1b075748cc","a382923b45f05827731b9f4cd7c72cb7",20,20200930200544,1,1,0.5,1,1,1,0.5,1,1
"938e0e501773765c2e8e0b1b075748cc","649cd6f04f179bec142221d6b25b3dad",20,20201008090219,0.5,1,1,0.5,1,1,1,0.5,1
"938e0e501773765c2e8e0b1b075748cc","4cb5696e10d4664546bdabd1b5951f8b",40,20201008094217,1,0.5,1,1,0.5,1,1,1,0.5
"938e0e501773765c2e8e0b1b075748cc","aecc0ecf36fdc1ce5c69c87c5ecc80ed",40,20201008115735,0.5714285714285714,1,0.5,1,1,0.5,1,1,1
"938e0e501773765c2e8e0b1b075748cc","3203902fa2a7bd61672fb25b352adc50",70,20201014173801,1,0.5714285714285714,1,0.5,1,1,0.5,1,1
"938e0e501773765c2e8e0b1b075748cc","49b82a9f6f3a6c7d425afb89351a2982",20,20201014181820,0.2857142857142857,1,0.5714285714285714,1,0.5,1,1,0.5,1
"938e0e501773765c2e8e0b1b075748cc","71a2911b8c272bbe1cfed70eeac210e8",70,20201014184744,1,0.2857142857142857,1,0.5714285714285714,1,0.5,1,1,0.5
"938e0e501773765c2e8e0b1b075748cc","b1380259a4054919ba62dbf0daf5c427",81.7,20201021154034,0.8627243928194298,1,0.2857142857142857,1,0.5714285714285714,1,0.5,1,1
"938e0e501773765c2e8e0b1b075748cc","f27e04ac3c4d52d9aed16d9a75d2a667",40,20201028194148,1,0.8627243928194298,1,0.2857142857142857,1,0.5714285714285714,1,0.5,1
"938e0e501773765c2e8e0b1b075748cc","89070a3dc0da858495256cedf15eef4c",30,20201028201738,1,1,0.8627243928194298,1,0.2857142857142857,1,0.5714285714285714,1,0.5
"938e0e501773765c2e8e0b1b075748cc","e63db7157a41444dfa020c1ffb4ff26d",40,20201028204706,1,1,1,0.8627243928194298,1,0.2857142857142857,1,0.5714285714285714,1
"938e0e501773765c2e8e0b1b075748cc","ae180eaf2f3dcb4d79f5bd7a20cc02b1",20,20201104135848,1,1,1,1,0.8627243928194298,1,0.2857142857142857,1,0.5714285714285714
"938e0e501773765c2e8e0b1b075748cc","ea393eb4d3b81e18af98de8f51d148d4",40,20201104143105,1,1,1,1,1,0.8627243928194298,1,0.2857142857142857,1
"938e0e501773765c2e8e0b1b075748cc","43aa21f7220ebd2b7d6279c5896c56ee",10,20201104151837,1,1,1,1,1,1,0.8627243928194298,1,0.2857142857142857
"938e0e501773765c2e8e0b1b075748cc","12255a8b1b857807ecdd68f4f3c2d479",20,20201111142601,0.2857142857142857,1,1,1,1,1,1,0.8627243928194298,1
"938e0e501773765c2e8e0b1b075748cc","72869ba03816733c1583708042a56cef",40,20201111150418,1,0.2857142857142857,1,1,1,1,1,1,0.8627243928194298
"938e0e501773765c2e8e0b1b075748cc","a7e5fd3e626d31ceb1d6eb13c6ad70ad",20,20201111153553,0.5,1,0.2857142857142857,1,1,1,1,1,1
"938e0e501773765c2e8e0b1b075748cc","5309b6cc4c574e034ca7b93fdbd11262",0,20201118135341,0,0.5,1,0.2857142857142857,1,1,1,1,1
"938e0e501773765c2e8e0b1b075748cc","4ffe7136e1cc8c15208de09476a66f9a",20,20201118143600,0.5,0,0.5,1,0.2857142857142857,1,1,1,1
"938e0e501773765c2e8e0b1b075748cc","1881382aa95fc70a43ca277872eb4a28",20,20201118154527,0.5,0.5,0,0.5,1,0.2857142857142857,1,1,1
"938e0e501773765c2e8e0b1b075748cc","8a7c256fc184b86a04013260f9c29efd",20,20201126134735,0.5,0.5,0.5,0,0.5,1,0.2857142857142857,1,1
"938e0e501773765c2e8e0b1b075748cc","315b69b1ce4e0d059911e450d4c66af3",0,20201126142549,0,0.5,0.5,0.5,0,0.5,1,0.2857142857142857,1
"938e0e501773765c2e8e0b1b075748cc","6809c464d283c5f5225f86cd0b76ba8b",40,20201126150338,1,0,0.5,0.5,0.5,0,0.5,1,0.2857142857142857
"938e0e501773765c2e8e0b1b075748cc","73264804c3d893d28adfe5c235c83a52",20,20201203102335,0.5,1,0,0.5,0.5,0.5,0,0.5,1
"938e0e501773765c2e8e0b1b075748cc","a3cac9137ece4cffa07368e1651655c5",70,20201203105947,1,0.5,1,0,0.5,0.5,0.5,0,0.5
"938e0e501773765c2e8e0b1b075748cc","21dbed79193d8386390b366e2c371262",20,20201203113358,1,1,0.5,1,0,0.5,0.5,0.5,0
"938e0e501773765c2e8e0b1b075748cc","dc7b5819ae165d8fc18d5241e22376d8",58,20201216151019,0.6444444444444445,1,1,0.5,1,0,0.5,0.5,0.5
"938e0e501773765c2e8e0b1b075748cc","5ffc190dc7d7a6a228108710dce57db4",20,20200923111935,0.5,1,1,1,1,1,0.7142857142857143,1,1
"938e0e501773765c2e8e0b1b075748cc","e29cecb5a51f304b4f9d4bac425d8769",70,20200923115335,1,0.5,1,1,1,1,1,0.7142857142857143,1
"938e0e501773765c2e8e0b1b075748cc","cbc5518c6793f1c2233bfb724508b625",0,20200923120335,0,1,0.5,1,1,1,1,1,0.7142857142857143
"938e0e501773765c2e8e0b1b075748cc","9f1892ceb9c052ac7735db69c1b70146",20,20201003233038,0.5,0,1,0.5,1,1,1,1,1
"938e0e501773765c2e8e0b1b075748cc","b29ffe1379200e51ab2ef1323cbf8169",40,20201004000628,1,0.5,0,1,0.5,1,1,1,1
"938e0e501773765c2e8e0b1b075748cc","a382923b45f05827731b9f4cd7c72cb7",20,20201004004317,1,1,0.5,0,1,0.5,1,1,1
"938e0e501773765c2e8e0b1b075748cc","649cd6f04f179bec142221d6b25b3dad",20,20201012115507,0.5,1,1,0.5,0,1,0.5,1,1
